,reviewId,content,score,sentiment
278,eb637cb3-2b31-4bc1-a1a5-6355e7c72726,"pretty good products, though some came in wrong size and or quanity and couple items they sent wasnt even the one i ordered and twice ive tried calling the phone numbers on packages and wasnt accessible or not a working phone number.. also itd be helpful if they sent some instructions translated in English.. but for most part its pretty good merchandise",3,negative
279,4571fda3-8e7b-4d84-9978-028e7650013b,awesome n accessible,5,positive
280,2625aa90-03c7-441f-b91e-9f66d3ef3195,"Too bad, Nigeria is not inclusive. would have made lots of purchases.",1,negative
281,1ec1b0c8-45dc-49a4-a455-e47def1b0f0f,alot of people say that they dont recieve thier stuff that they have ordered. All i know is everything i have ordered which has been alot has came early or on time i love it especially cause im on disability and the prices are great. thanks wish .,5,positive
282,87c0f5a4-1441-438c-b357-38ebedaf08a8,good. easy and accessible,4,positive
283,54647193-ec35-4dd7-b364-aba680410600,I love the app. A wide variety of things to buy. But my BIG BIG GREAT PROBLEM is the market is not accessible to Nigeria. I wish it could be.,5,positive
284,6777ef03-ea26-4949-8134-4cb04dca02fe,Doesn't ship to Fiji. it's 2019.... high time to be inclusive and ship to other countries as well 🙄,1,positive
285,e6204048-dec9-41d1-8aa4-91e38b0c9f66,"They don't help!! Changed a two year old address before placing the order, don't even know these people anymore and they won't help. Every dollar matters to me, it wasn't alot but still this is ridiculous they'll do nothing!! They got their money and I'll never get it back!! I spend NOTHING on myself, am on disability and yet it's ok I'll never see all of 1 dress.",1,negative
286,6435058f-b8ca-44ea-bf97-9efbdf106acb,"loving it!😉. A friend recommended wish to me, i just love it, due to mobility & health problems i struggle when shopping, it is becoming harder day by day. Thanks to wish i can now shop in comfort from my comfy chair & the great thing is you get good deals & a great selection too. im a very happy shopper now, a big thankyou to wish & all its staff. keep up the great work guy's. 😉",5,positive
287,a95a9379-3380-4734-862e-a51e614c63a3,The app is not accessible with a screen reader.,2,negative
288,b4a61e61-c297-4e4b-8bfc-f175e97611be,"Love it! Navigation could be a bit easier, but lots of great and interesting stuffs!",4,positive
289,a5eb51ad-3a79-4b8e-8b98-9378d97796ce,easy navigation,4,positive
290,309f874b-bbe8-4694-8d55-6d4c7d30cd56,"Despite being very inexpensive, many customers have had poor experiences with Wish and other direct-from-China sites, including defective products (particularly counterfeits), ""products paid for and never received, and requests for returns and refunds ignored"". By contrast, major established North American retailers that import from China are more expensive but provide quality control and money-back guarantees.[6] Wish, like Amazon and other online sales websites do not have to collect sales tax",3,negative
291,bc39e293-2aed-4ea3-b14c-c1ded801d738,i like the way they guide you and make easier for you especially for someone who have slow learning disability like myself,5,positive
292,2dcedb0e-d83b-40f8-a639-6d270eccf54a,"Hi my name is Anita L. Roeder, What i ordered was cool. Then the stuff kept coming. i just received my very, very. first DISABILITY check. I placed an order for maybe, 30 or 40 bucks. well im tring to your number. by the time i got through the bull . my acct. is 0000 . you a fake number. due to the fact that the stuff did not stop coming. I was sent gold jewelry alot I never even seen, cause its cheesey. 2,600.00Dollars was in my savings .Your employees emptied my account. im still in the red.",1,negative
293,7697919c-cfc9-4cbc-bf30-4b194c40aa13,"Really able to find random ""steals"" with this app. I also like how accessible it is to change the notification settings. Pretty cool app!",4,positive
294,fb7a4039-7b9c-4e16-8963-377116e1a366,everything I've been looking for at the time was easily accessible.,5,positive
295,24cbc1fc-5508-4b50-9011-bb6d23183e84,"l Demand unsubscribe it seems as you have personal info not based on needs as I AM NOT NOR WILL BE EVER USING ""THE WISH APP""! UNINTERESTED""WISH APP""TOTAL CEASE,DESTROY & DELETE MY PERSONAL & I HEREBY DECLARE NECESSARY FOR MY PERSONAL SAFETY THERE IS NO FLOATING INFO FROM ""YOUR SITE/S"" OF ANY INTEREST TO YOU OF MY PERSONAL LIFE PICTURES FRIENDS,PHONE NMBR/S SPECIFICALLY,MINE BC PERSONAL RECORDS U MAY HAVE STILL ACCESS TO? I MAY OR NOT HAVE EVER USED THIS APP. I DEMAND A CLEAR NON ACCESSIBILITY 2 U",5,negative
296,11b6b2a9-6aac-4f3b-a08c-ecad0711a757,easy to navigation overall products are good everything I have bought has been been better than expected,5,positive
297,e2b65662-ccbb-44a6-bf89-c98f2f40c6d6,Easy navigation,5,positive
298,c31662f2-e485-40c1-a65b-3c553ba4b211,"navigation sucks, but fun stuff to look at",3,negative
299,7e44ffd6-8681-4896-839b-0d3d727e227f,"so far, as good as expected. could use more easily accessible promo codes more often to offset the crazy delivery fees.",4,positive
300,4d6797b0-e5d0-4399-84e4-d3d15b6ad003,"I have mobility issues and the Wish app has brought a lot more ease to shopping for those things, ""I can wait for."" The only downside is the wait time. With that said, my orders are still arriving well ahead of the projected month (so far) and are of good to excellent quality. Thank you Wish! 😊",4,positive
301,a136fef8-3967-4a5c-a757-9dc70c3a6cc9,"If you buy from Wish please check your shipping charges. I have been overcharged $8.00 on shipping on one order of 3 items. I have found other overcharges in shipping in my order history. I contacted Wish support. and so far nothing has been done except to tell me, the different stores on there charge different prices on there items. I let them know it was the shipping But going on deaf ears. Love Wish. But this is ridiculous. check your shipping charges they're stealing Us blind.",1,negative
302,ec4095a4-060f-4c3c-9d2f-720e671d8dd8,"Good navigation, decent search. Awaiting to see what delivery time ACTUALITY looks like.",4,negative
303,0fcf00cb-a20e-4da5-bb5b-eae6f4d30dff,"great app. easy to use, clear navigation and amazing prices.",5,positive
304,88719e40-938a-4cdc-a8f2-854573c54f3d,"I love using Wish,but it has been times that I had problems with my orders & lost money along with packages behind it,I'm handicap which makes it hard 2 go out shop",5,positive
305,cc020d3d-a2a3-4ec7-9a6e-0ee32f7b2167,great app. easy navigation and setup,5,positive
306,3898caca-f99c-42a1-9e03-49c8c87bef60,"hi i have not been able to shop with u,im on SSI Disability i get my check on the first of month. i pay rent- electric- auto gas ect... i am looking fward in the next month. thank you!",3,positive
307,83967bba-4f8c-468c-b804-c3a485c7c58a,the app is easy to use and the navigation is easy as well,5,positive
308,b0e34415-94bd-443d-8501-c545e0b371cd,"Have been using Wish for some time now and have been happy with what I've bought so far. Often getting my goods earlier than expected too!! Customer services are easily accessible if needed, a great place to shop....",5,positive
309,2bce0479-2b6d-4487-bd45-b3c782edea5d,Huge selection and mighty cheap things. App caters to navigation.,5,negative
310,3c29dc8b-3891-49b8-81ed-2805fe74f3a6,Since going blind I have not been able to access it. It does not work with my screen reader. I really wish this would be fixed because I love this app,3,positive
311,2b727ee7-3bbe-4a7b-861c-3cccc5e6ae49,Excellent app with very good products. Easy navigation thru app.,5,positive
312,dae86371-1705-4eea-af61-be1bcb73339f,Customer Support response could be better. App needs improvement like a select button in cart menu so u can quickly opt for the products u want to buy immediately and products you want to delete. Sizing chart that's easily accessible.,4,negative
313,aee42b49-5c20-45af-89d0-a112afc6e817,too expensive for a person on a disability.,3,negative
314,e52999b9-253f-4a0c-8266-d0b6abf98cbb,easy to use and a pleasure to see all the products on offer with descriptions easily accessible,5,positive
315,1bc17bac-3a4f-486e-8401-969940eb4288,not good for people with disability you order$16and thry take$90needs to be reported,1,positive
316,f5e87585-a74d-4987-9237-4ec40496e163,easy navigation and awesome prices!,4,positive
317,9fb4e7b4-d664-4fdd-9975-785362dac34b,"cheap, cute, accessible",4,negative
318,ec31677f-0616-47ca-99b3-d72da8c6bf40,"Terrible experience. My account is longer accessible. I've reset my password multiple times and continues to give me an error message saying I have the wrong password. Can't find a fix anywhere. When I was in mg account, I had multiple late deliveries and some packages completely lost. Wouldn't recommend.",1,negative
319,23aa4efe-d589-496b-8c5a-e09403a1758b,Easy to use. Navigation is a breeze.,5,positive
320,4d8bc551-e845-4fbf-982e-aa68fb4bbc36,"Love the selections and lower prices I found on Wish. it's a great app, like having a treasure chest full of surprises. It does as promised and more, it's fun to use. The only glitch I had was with my shipping info. After the order was made, I realized I preferred to have my items shipped to the temporary address I am at for the winter rather than my home address, which is not as accessible for shipping in Winter. other than being unable to change the shipping address, it's awesome.",5,positive
321,a1bd3bbf-1bde-4c4f-9ec2-2af1a45b3ddb,"it is not ethical to expect such a breach of privacy when downloading this app. Wish should have a website accessible. even then, there are privacy risks without raiding all our emails , photos and more!",1,negative
322,c57c1318-0fdb-45a0-8848-348733c328ed,"So far so good. There seems to be a discrepancy between the reviews on here and the reviews on the products on the app. Rarely on wish do you see a review for items under 4 or 5 stars. Always seems positive, yet on the play store, its a stark contrast. Are the wish reviews planted?.....",3,positive
323,f43b7531-f8cb-4b78-ba6b-79170367f462,"Functional navigation and interesting products, just what I was looking for. I can't speak on the products themselves because I havent bought anything yet",4,positive
324,9fd2da7c-cfdf-4bcc-bc46-6bc55dccdb96,"I love odering from WISH, but I resent the fact that I'm pushed to download the Wish App. This rude gesture may cause me to stop shopping at WISH, all together. Just Saying... Byl Butler. *UpDate - months after publishing my former review- * 😤STOP BOMBARDING ME WITH UR ADS, TO DOWNLOAD the App. I had planned to purchase a big ticket item, but the Google App Store PREVENTED ME FROM BUYING! Annoying! Shipping charges usually are too high. A possible lost sale due to overbearing ads.",1,negative
325,c169bede-1017-4321-8871-b42a003b5d20,missing my information. order history n confirmations 2018 n 2019 inclusive i guess by updating lost these please reinstate,1,negative
326,0f93526e-a844-42a7-a055-afd8959787f5,lots of products to choose from some items are better then others deaf the comments before buying.,5,positive
327,3cb2dc2d-bbfc-4f48-a702-19d23527abcc,amazing products with extremely accessible pricing and great service!!,5,positive
328,ffadb788-6eab-4231-b701-deeaecba2e49,SOFAR IT'S BEEN AN EXTREMELY SATISFYING EXPERIENCE DEALING WITH THIS APP..NOT ONLY HAS IT SOOTHED SOME APPREHENSION ABOUT CYBER SHOPPING AND ACCESSIBILITY TO INFORMATION BY THIRD PARTIES..FEEL MORE SECURE ABOUT WISH SHOPPING MADE FUN,5,positive
329,ed929525-46a9-4b5f-af17-19ec028087c1,it made a lot of things accessible that i never thought i could get,5,negative
330,c78da77e-65da-403b-b269-da8add69cea5,"nice, smooth navigation and good control over the categories for 'suggestions'. AND mostly cheap stuff, from regular quality to often even good quality, that's always a bonus.",5,positive
331,ceb5d8a3-9fde-4373-a1c5-950896f0ce5e,"i love this app because you can find a lot of things in good price, I hope they continue with excellent service and have good items with accessible prices!!!!! Thanks",5,positive
332,c04ef8ab-9bb1-4e6b-b5ed-6943ea613863,I am deaf and blind right my eye. Ty. God bless you always. Amen.,5,positive
333,a013e30c-4dfe-4bb6-91ca-fc791287d28e,I don't enjoy it any more after being ripped off for $480. dollars I'm on disability it took month to save up that to buy a few clothes totally unfair since July 3rd I've tried to get reimbursement no one is interested I posted on face book may save some one else from the same thing,1,negative
334,0d332ce6-53bf-4ab3-9e31-80a543220bd1,"Really bad version of Ali express and more expensive too, apps a random mess without any real navigation or structure, for sure won't be buy anything in a hurry.",2,negative
335,47068806-c77c-4b7b-b0cb-20588c131151,"simple to use, easy navigation, usefull app",5,positive
336,ccdc32a2-1a22-4c8d-85ca-e45720c146c6,"I would rate this higher if it had a navigation menu for browsing specific categories. Finding things on here is only as good as the search terms you can think of. It might also be an idea to have sort of ""safe search"" mode so parents can let their kids search without adult products showing up.",3,negative
337,db6b5bb7-7c55-445c-9aae-e3ecadc50f2e,Incredible deals and being on disability benefits i can afford to treat myself to a few new things quality great,5,positive
338,8524a068-75ba-4aad-a223-0da096360558,"Living on a budgeted budget at the moment due to heart failure but ill tell you one thing when,my disability comes along ill be right here getting a drone or two and all sorts of stuff. Going to be fun fun. Thanks.",5,positive
339,afa0bb0a-3e92-4109-8441-c383c36cdd1c,"Missing some better navigation, categorise so people can an find stuff faster.",4,positive
340,208bdf3b-3a97-4d6d-8d1b-60412da0fbda,Easily accessible,5,negative
341,6544cbb1-6d2e-4652-9052-b4faebaaee87,"Wish has a very simple navigation and friendly UI. It looks nice and sleek, but simple so you don't have to figure anything out, it's straightforward. It easy to sign up, set up, and start shopping! You can make a wishlist, share items with friends, and even see if their price changes too. It's everything I had looked for when I downloaded Wish!",4,positive
342,b0b51696-94fe-46f2-89e2-a45359e8600b,"I downloaded this on a whim on different phones and really started using it lately. It's a great way to find obscure Asian products. I miss the accessibility I used to have when I was in Japan, but now I have no problem finding stationary and other fun items that aren't readily available in the US.",5,positive
343,618b68bc-bdf3-4aaa-be63-d721a837ab34,Reliable and accessible,5,positive
344,42aa88d5-a143-4d7e-a54f-b2bc068520a9,I THINK YOUR GREAT IT'S JUST I'M ON A DISABILITY PENSION and I'M HAD A VERY HARD TIME WITH MY MONEY I'M VERY SORRY FOR NOT being ABLE TO BUY SOMETHING FOR SO LONG....I HOPE THINGS GET EASIER SOON AS I DO LIKE BUYING FROM YOU!!!!!DEBBIE BROWN THANK YOU😊,5,positive
345,73a29827-7c7e-44be-a2cf-757e17596811,Love having so many options for my family for all ages. The prices are a huge Blessing since I'm on disability. Thank you,5,positive
346,5647c379-c4e2-42ce-b3b2-d917384d4185,I love wish. This is how I get most of my fur babies clothes. I've purchased alot. And I will continue to purchase as I'm on disability so these are great prices for me.,5,positive
347,02097992-f074-4e8e-9263-aaa124f05ca7,It's easily accessible and well advertised I would recommend it!,4,positive
348,f7423541-e84b-43f3-95f4-1b2abff274e4,I wish customer service was accessible,5,negative
349,5bc683f5-d0e8-4f59-b814-22b3284e6d9e,"To be frank - it's a load of old tat being sold on this app. The discounts vary depending on which picture of the same item you tap, which seems almost dishonest of them?! Bottom line though - it spams your notification bar waaaay too much for an app that tries to make you part with money. (For contrast) Good, I suppose, if you want to buy cheap rubbish that won't last five mins and you're too lazy to check the prices online. Wish!? Who would wish for this tacky cheap rubbish?!",1,negative
350,68fc094f-319d-4489-97c7-fdb77d4af7e6,"It's great ! Haven't received anything from it yet. But so far everything is super accessible, and nothing's to difficult to find. :)",5,positive
351,6ace3975-5ab3-43b1-9f6a-bfa349bc4625,Easily accessible app. Love it!,4,positive
352,8746f972-4d05-4d1b-86d5-b2b6c9ae2768,It could be good if the store was located nearby for accessibility.,5,positive
353,804bbbe8-7f90-4d5b-9067-c7120f1afca6,"Really awesome app. Love the accessibility. Orders do tend to take a bit longer because I'm in sa, but that's not the apps fault.",4,positive
354,f1923f2b-a453-4684-a137-ed3c39348c29,Great deals just signed up. Easy navigation plenty of variety to browse,4,positive
355,997fe80f-b144-44d6-adae-acc60af08a7e,Nice durable and wearable. I have walking disability so it's nice to see nice beautiful senile sandals for me,5,positive
356,a86889e0-2b3f-42d0-b8a0-5037ffb9d8c1,"After my payment for blind spot mirror, through Google pay my order not placed , my 177 rupees gone",1,negative
357,e35f92d7-9eb1-4afd-a194-829498b55df9,Nice navigation,5,positive
358,9fa174c1-031b-4cc0-a14d-1cfd718c49ee,"This app is great for finding stuff on a deal. However hope that you don't have any trouble like I did with trying to share your wishlist via email, because that button doesn't exist and their customer service seems to be blind when I tell them I've already followed basic trouble shooting steps to the problem is not on my end. They get 1 star for the horrible customer service.",1,negative
359,86826a06-6642-4790-ab76-9dd3b5b19fa5,So far have found products and service and delivery great. The site could do with easier navigation when looking for products and better pictures when viewing product description. The titles often dont explain the product accuratly and you have to look carefully at what you are purchasing. I do find Alixpress easier to navigate and descriptions more accurate.,5,positive
360,44153e8e-ec38-4fbc-a364-320f64d89778,Easy way to shopping for everyone I'm handicap an love everything I have gotten thanks so much for this wish,5,positive
361,4d96d36a-1b9e-4ea7-855d-c42711e0456e,Love this shopping when I can't leave house due too my disability,5,positive
362,84203ae6-300a-4c1c-a515-08fc049b2bf8,"It's easily accessible and isnt hard to work your way around things. Well organized. Though the ""free"" gift for creating an account isnt really free, you have to pay shipping, which isnt a huge problem, but just a heads up",4,negative
363,7e48201b-76e8-4225-abdc-bf0b89f71f9a,It great to shop from wish. Am on disability and I can shop,5,positive
364,d359eb35-6b08-4d2a-ab66-aa990d190e2b,"Love this!! Lots of great deals, easy shopping, and all with easy navigation.",5,positive
365,9c9ddd0c-5468-41e3-8d1e-a6d7014f2dea,"Really worst online shopping experience I get from this app. Order two items and never arrive, never mind, when I want to check status this app using the answering robot to keep telling me to wait. Besides, this app isn't user friendly at all, need 3 days to answer my question to unsubscribe from their email.; telling me I can unsubscribe the email at the end of each email they sent. I am not a culture blind and I can read normal English even my English is Not good. Very very very poor service. Not recommend at all",1,negative
366,3b5d9e2e-c6c3-45cc-96ba-fc920cfce7c2,Not big enough sizes. Shipping takes forever. My saved list dissapeared. Navigation of app needs to be improved. Things have improved since the last time I was on the app. I just bought something so now let's see how long it takes to get to me and how the quality is.,2,negative
367,56fe174b-4c9c-4b83-89dc-1d5439435f57,Good site. Not a shopper & visually impaired but seems helpful,5,negative
368,9683ef89-9b22-4304-b03b-5f7a68ba336b,Actually I love the item but I can't afford anything on disability but I still can wish its like window shopping!,5,positive
369,5819c2a2-d570-4eea-9fd9-ae0cebd641d4,Way too many ads popping up I am legally blind it is very annoying for me may have to un install,2,negative
370,abec60bd-7316-4f9a-b191-5e7551e6aefc,Navigation drom the home bar should have your personal wish list icon to be easier to find.,4,positive
371,9e0615ed-8249-487c-aba4-bfafedad02b1,"Super addictive, fantastic communication, easy navigation and processing format and the honest reviews with photos are a helpful touch... One Happy shopper giving two thumbs up! 😉",5,positive
372,582df329-c4cf-4963-bd31-e601819934ff,Amazing prices and great accessibility to use and vast choice of selection,5,positive
373,2fd834c6-a5a9-4953-90aa-46a35454d113,"Great app , accessible prices",5,positive
374,4f9f3764-e582-45b2-bef3-5334f24643c8,"This website is awesome. I've bought a lot of items and they are items I can't find in stores. Easy navigation, priced well but shipping cost defer me from buying some items.",5,positive
375,888bd3b4-bcad-4872-81d9-a933846a1217,"Extremely happy with navigation, tracking and ease of use.",5,positive
376,7d620d8c-0c7c-40c8-8e3a-ef16f85c2bde,"Quality of everything is cheap & clothes isn't always true to expected/listed size. You have to order bigger than one size up. I'm normally a size 8 and I had to buy a XXL. You're much better off buying clothes and things from Wal-Mart or some yard sale. Because things are so cheap via Wish, customer service feels they can be lax in actually providing customer service, so your complaints may fall on deaf ears. They don't care about retaining customers. They just say ""sorry you had that experience, hope you'll give Wish another chance!"" Ah, how about no.",1,negative
377,ec75af32-e1b0-4c15-895c-5f860cae1c41,"Easy to use, understandable navigation. Recommend to everyone",5,positive
378,8bb1b54b-4f7f-48a9-9c2f-94194a6ffed2,"Easy navigation of app, detailed sizing charts, information is precise as possible and shipping updates are frequent. 10/10",5,positive
379,fa80d053-2ba5-4069-ba54-3198b093e9a8,"Things take a while to show, since most is overseas. But if you decide to get a refund, it's no issue. Things are cheap, reliable, if your smart about checking reviews. A lot of people will post pictures of their product, and you can see clearly if it's what was advertised. Lol some people are blind because I can see the fabric and colour differences. But still, everything I've ordered is great.",5,negative
380,0e0262da-b839-488e-a74d-0bddf48f0d03,"Great easy navigation, short sign up, free gifts what's not to like",5,negative
381,cb477fe5-bbc7-4ded-a2dc-8075613aed3e,"Easy navigation, user friendly!",5,positive
382,0bda3c5c-9624-4ae6-a5ee-035d440ba6a2,Great app to find some bargains on the net. 👍. All inclusive shipping price displayed would be handy for reference and the ability to search/order / edit your saved items. The search function is pretty poor even with key word spamming and could be improved to find similar more relevant items. The ability to comment on reviews would be nice.Update revision notes and key improvements/fixes would also be helpful. Love and respect 🕉🕉🕉 Thanks Al,5,positive
383,3884ddde-9d7e-42a3-855a-e8c63fb4f341,"This app is alright. The navigation of the app could be better. When saving products to a particular list, not all lists I've created show up on the screen. The company could do more to police what products stores are selling, particularly plant materials. I've noticed many biosecurity breaches and legal issues, that I have reported to the appropriate authorities. There are also stores that are misleading in the way they advertise their products.",2,negative
384,b71a9c73-b904-4838-bc06-6e2a34415f16,Awesome products at very accessible prices!,5,positive
385,075553fb-1915-47aa-82aa-f16e589919ee,"This store is awesome. You can honestly find everything you are looking for 
my only complain is the sizes for clothing. They are way off for women and 
children. You have to kind of order stuff blind and hope for the best. I 
have gotten some items that I cant use due the sizing issues. Other than 
that the app is great. Some people complain that it takes like a month to 
get here. But they tend to forget that we are ordering from another 
country. I have no complaints with the time it takes stuff to get here.",4,positive
386,698db2ba-4288-4b7e-bcac-258c67600356,"Comprei um protetor labial no início de Abril que, obrigatoriamente, 
deveria chegar aqui dia 5 de Junho. Além do dia ter mudado de repente para 
12 de Junho, o aplicativo me pediu ""desculpas"" pelo atraso e que eu deveria 
esperar mais 30 DIAS para ver se o produto chega ou não. Além de que o tal 
Suporte não ajudar realmente, uma vez que as mensagens são reproduzidas 
automaticamente dependendo da opção de mensagem que você escolher. O 
rastreamento não é atualizado desde 17 de abril. Não recomendo, muito 
irresponsável. Inclusive, acabei de rever as mensagens de dia esperado para 
entrega que mudaram a cada vez que o prazo chegava e nada do produto, que 
eu não poderia pegar meu reembolso porquê ""passou do prazo"". O PRÓPRIO 
aplicativo disse para eu esperar mais 0 dias após a entrega. Depois de mais 
de dois meses de espera, ainda vejo isso. PÉSSIMO. Não irei recomendar para 
ninguém.",1,negative
387,f23383c9-468b-4dee-8147-ef73a3e2c751,"This app is horrible and accessible to hackers who hacked my account and 
brought internet porn.",1,negative
388,5d3fc837-0881-45aa-a48f-56239447000d,Excellent app.. So many quality stuff cheap.. Simple intuative navigation..,5,positive
389,d0f8f328-4767-44d5-903d-12d74ba4244c,Great prices and easy navigation!,4,positive
390,b8716edd-8aaa-48c8-b344-5f4db16857cb,"Only ordered one thing so far and it was only a few days ago, so. But as 
far as the app is concerned, it's a little but if a bummer. 1) no way to 
sort items by price or rating, when doing a search 2) you'll look at on 
item and they'll be pictures of more then one item. Which one am I getting? 
3) Bogus reviews. I've read a lot of reviews on a lot of online shopping 
sites and apps, Most of the reviews on these items are fake. Why is there 
always reviews that say, ""great product, got here earlier than expected"" 
it's always the top review for every product. But most of the reviews are 
extremely vague and give zero detail about the product. You're basically 
shopping blind, for cheap products.",3,positive
391,a9995125-c2be-44ad-8d19-3ba6b3cf03fb,I like that its easily accessible and has good deals,5,positive
392,1cc84692-4b84-4d49-9565-4de66cef7389,"I'm in love with this app due to its easy navigation, and fun format. My 
*Wish* list is growing more and more each day..lol I use it for the cute 
jewelry and simple toys for the kids. I'm surprised by the fast delivery 
times I've experienced so far (a week) considering I've been told it would 
take months for some products to be shipped. Shopping for little gadgets 
and collectibles is the best way to enjoy this app, so you're not so 
triggered by the light quality of the products you receive.",5,positive
393,6edc97f7-b5be-4147-a5b4-ec6aa4473cae,"this product is very inaccessible for those people who are using Android 
TalkBack and or screeners such as voiceover needs to be more accessible to 
those who are blind please fix",1,positive
394,043dddcc-ade1-4ff3-b05f-bc44bbcef01e,Navigation needs work,4,negative
395,c7d05788-1953-4110-9342-41171fc13ab9,"Overall Good, but needs improvement to the app itself for better navigation",4,positive
396,3e9721eb-a7e6-4b56-a320-5d3eb7ca94f3,"I Love Wish.. Everything is so easily accessible and description are 
perfect.",5,positive
397,07b851b1-ac2c-4a16-9a50-68c5ceaf06c4,Good prices easy navigation finding what you need,5,positive
398,2c17342b-9cce-4c54-8153-925d1d8b4d80,"Super cheap stuff and easily accessible if you're lookin for quick and 
cheap options.",4,negative
399,ab65609b-b80e-49be-9f75-a79f4b397267,"To sum it up...you get what you pay for. The clothing must be made by blind 
seamstresses! Fabric is horrible!",1,negative
400,12e60b93-f830-4262-b7db-aeb1ceb37ec8,"Immediately in love with products and deals. Great navigation and system 
too. Order tracker can be spotty, but that's not a big deal. Overall? 
Amazing!",5,positive
401,8c5a5430-69b8-4f63-a7b2-a9d1fc8eb79a,"Overall easy to use and set up. Decent prices and Android Pay support. The 
layout of the app on screen is not cluttered or messy. Easy navigation and 
search features. Do read up on the items you buy, because being informed as 
a buyer gives you that ability. The app gives you a lot of information 
about the products you can buy. But an informed consumer is a powerful 
consumer.",4,negative
402,29ad04c3-bb7b-46d3-9058-b21b3fbf28a2,Very informative and accessible.,5,positive
403,8f4e8d54-aecf-4248-9572-082e583f63d4,"Navigation can be tricky when flicking right to see pictures... But good UI 
overall",4,positive
404,1ba2a5c9-a077-41a9-8408-92d64c693891,"Ordered several items. Good prices and convenient. All but one thing (a 
phone magnifier thing) was good quality. Some came earlier than expected 
but a few things arrived several weeks later than expected.",4,positive
405,8ab83f6a-1bac-4971-bb95-2b23698c078c,"It seems fine so far and the deals are great. but I'm sorry; unless I'm 
blind, is there no way to browse both men and women's at the same time? 
it's a bit offensive, but mostly frustrating. having to change my profile 
settings every time I want to look for a certain item. I wear any type of 
clothing from dresses to tuxedos. If there was a third option to not have 
them sorted, it would be greatly appreciated and you'd earn another star.",3,negative
406,f531c050-f552-4ac9-99e5-5f2c8cae5789,"Great app for shopping almost anything you could think of. I wish (haha) 
you could save favorite sellers like you save items. Would make ordering 
similar items easier. Highly functional app where browsing, searching, 
tracking, etc all easily accessible within the app. Nightly raffle is 
impossible to participate in though and that annoyed me so much I didn't 
open the app for over a week. Lol",5,positive
407,4a45cc91-c193-46e8-9a24-92c671a0c5a4,"I love saving money, especially since I'm on disability. Love Wish",5,positive
408,9d944269-4681-46c0-9df4-ce560e17b7a9,I'm on disability in a nursing home you people are life savers!!,5,positive
409,fe774cba-dd10-456c-8f35-6e29f10b650f,"WARNING!!!! If you have to cancel an order before it's shipped you can end 
up with no product and No refund! In March I placed an order that ended up 
with shipping costing over 3 × what the products cost! I immediately 
cancelled all of it & requested a refund. I quickly got $1.90 back... out 
of over $45.00. That was for the cheapest item I ordered. It said allow 
time for the refund to process so I waited 2 weeks. I have since tried 
different ways to contact them. You can not talk to a person at all. I even 
forwarded a Copy of the invoice with an explanation and refund request to 
their support email. I have Never received ANY kind of response!!! So now I 
have No product & No refund! I had high hopes as a friend has been happy 
with them, but those hopes have been dashed. I am on disability so really 
couldn't afford to lose that money. So definitely: Buyer Beware!!",2,negative
410,582b5f1b-c123-47fb-8d6a-3389bac64146,"Love this app & very easy to use but if you could please have the wishlist 
accessible instead of having to find your saves individually would be so 
much better!! Please fix & I will rate 5 stars!",4,negative
411,f19eb70a-4895-48a1-b4d0-61c5337693d9,Good app for people who are on disability,5,positive
412,5c63b487-5a36-49d8-8fd3-08a31b9a0955,"Items easily searchable & accessible. Daily updates on items make the 
shopping experience a piece of cake. All around convenient",5,positive
413,bbc1a05f-77e7-411c-9b02-7c5061e8adf8,"This is by far the most inclusive app with the greatest prices I've ever 
used. The prices are incredible and the items are terrific, the ONLY thing 
to be aware of when buying clothing -size up (they are mostly much smaller, 
more appropriate for consumers in the country of origin.) If you stick with 
that, you're Golden and this will quickly become your ""Go To"" shopping app 
for almost everything! ⭐⭐⭐⭐⭐",5,positive
414,b5701dcd-938c-441e-984e-eb3130345f89,"The prices differs with size, color ect., Its not got as low prices as 
mentioned. Didn't really like it. Navigation is a bit difficult too. 😑👎",2,negative
415,4058fa80-2fd8-4610-a8d8-4d7018f58261,Great deals awesome navigation that helps you through the app,5,positive
416,c4dd5ff5-368b-4e5a-adef-f74af33ae5d2,"Hate the navigation, but great deals!!",3,negative
417,9b8c5cad-7b61-473d-bdbe-0fab8a43594d,"The Wish app is great. If you type in an idea of what you are looking for 
you generally get good suggestions. Navigation is easy. No complaints so 
far.",5,positive
